user,item
1496,4281
4701,64173
1444,23269
3024,86498
4400,55985
4804,28594
496,40347
7121,104533
661,45473
1041,24637
1740,1113
2712,82454
6846,1237
2107,11803
6702,103341
4844,56910
5373,85331
2653,26026
3894,78897
2899,14046
1392,65210
330,30598
7228,18100
1569,68151
5058,62024
6382,12047
3845,67626
2685,12703
2717,47394
5140,576
6340,64687
5648,84618
5957,65737
97,10520
2016,73995
1392,65211
7239,38327
3845,65886
2872,7621
5657,2680
7181,26358
3714,54919
3192,5216
4160,4147
2812,1446
537,41740
4835,85240
6224,102083
1695,69879
3350,44475
1289,51458
2156,1852
2684,73277
3076,70524
127,12497
1945,72882
2905,84971
7131,21654
3571,45320
4733,23226
1662,69548
1900,490
3226,34008
1768,71026
2919,77586
4845,73176
1103,59032
5921,100835
1900,41308
1447,45580
347,11523
2824,14577
945,53996
5265,98654
280,2739
1268,26316
231,17034
2190,58082
6465,45309
3869,10048
2879,84529
2601,51992
5357,58132
151,14308
531,38770
3303,2766
4735,2652
2682,52266
103,9378
265,25250
1515,6643
7221,2795
817,9511
6039,101355
2763,82902
4365,20794
1294,7914
15,3205
18,3883
2714,82515
1334,64232
6255,102139
4258,3587
6435,23212
2866,25004
330,30824
6643,75374
272,24752
6486,102814
6158,101904
912,52770
1273,63084
3454,53798
271,25773
750,48855
385,26925
2448,1952
3863,23119
574,8310
6153,21610
5311,36977
2842,73926
2840,83889
7275,76346
1738,70699
1821,41798
5983,27525
1371,14817
1662,69228
1351,64568
5449,23155
2001,66162
4389,49969
3024,86462
2054,10851
1755,26237
2962,39615
2406,78566
1835,1302
1999,73766
6668,13621
1284,63379
2110,75110
1998,17852
2688,49108
3860,58887
2939,85602
6509,88926
5181,80965
5082,12531
5279,54040
2890,1959
4600,95735
1496,5197
3363,72180
5598,99615
2728,21296
4845,12511
4841,30971
1856,72202
3755,90909
4625,12626
1599,23066
4081,93357
4015,35573
973,35408
2917,82844
5058,13962
1662,69514
537,41778
2002,73851
6066,38199
1457,66586
272,2781
735,47954
6659,7482
1906,11790
1468,2766
4843,73849
3384,89015
4839,73299
2939,50082
6430,1959
5790,21290
4166,79373
3894,16650
2844,83953
1043,921
3951,92501
6167,56686
1735,70584
4800,41477
2103,75052
3024,86476
4450,58478
3128,74988
3827,19085
5283,47492
336,5311
6431,2597
2829,54418
1171,26332
4027,12624
2787,5185
6049,15018
4718,91486
6275,21660
3798,28756
2787,82554
786,49942
1447,66324
5707,2118
3138,87495
4204,38026
5033,26277
2741,4055
4431,94964
1657,7177
4931,2781
7258,63979
948,7183
454,2690
2455,79566
4027,81218
2238,64372
5153,17418
4438,2802
3774,33891
952,7263
1197,61500
5873,35226
6423,102625
4265,14355
4664,96020
2702,82308
2780,21300
2943,60231
231,3612
3986,92739
1662,69564
1359,64653
6187,15041
656,45408
1822,71869
477,39350
2541,27606
2541,80806
1284,63398
2614,81480
5693,51844
3367,10045
2552,19576
3274,16344
3482,12482
4506,60232
1122,60110
69,8705
5158,27828
563,26270
4082,11876
1276,63205
6850,24637
4839,7011
7239,9910
1477,43780
2451,50457
4369,14813
3037,83474
3153,79454
3589,63910
2041,74351
2354,77881
4946,32703
1161,60818
6306,26185
330,30887
850,30683
3106,15467
3795,6912
2939,85202
3917,91715
599,11559
2504,43811
1225,14080
1662,69485
4045,93191
4297,78723
437,3497
5228,3790
234,19595
3321,10533
3945,53223
4886,3560
3115,61268
5659,42808
6616,103175
5480,36641
7210,83512
4841,58934
765,3773
2883,84612
547,4264
2192,7899
6784,26377
6107,2680
1599,2739
4731,45362
2355,77894
2999,7021
3808,79102
574,42791
6175,91764
6035,27567
1103,59006
5660,65355
4799,611
6301,921
4647,95925
5758,100319
330,5964
2344,68081
2851,84089
2341,39661
6404,633
6045,48236
347,32810
3790,51995
1289,13621
553,42131
649,45296
7296,34805
1278,4339
4144,16232
2785,4230
4442,26456
13,2496
6439,81071
4776,41063
4022,2120
563,12692
3215,28890
135,8341
4297,2132
3898,92072
1313,36682
3659,7119
3082,87189
5046,37526
5508,75057
4630,95849
605,1445
5295,37220
1928,72771
3298,6754
1350,24720
5997,47947
1811,20266
4019,72030
6581,3640
3148,87582
1830,2766
4180,2634
7112,1223
7019,13977
1478,1069
1583,68263
2906,64313
1298,63700
3074,42776
2570,26334
1429,25043
4275,54165
7053,26071
998,55295
1131,52413
4340,2791
785,49905
15,3596
7327,105007
4412,576
2933,16232
1506,67214
7210,26316
2939,36353
2050,14279
2103,31482
6521,102927
5194,4055
5619,68264
3146,26281
4675,16969
6069,54130
2923,9163
2705,2195
1430,61419
4043,1799
2156,9919
6098,9919
6263,6372
5662,91716
5419,95946
5509,2096
4236,15190
2541,79876
3894,74852
2019,8867
1012,56011
6021,101319
5428,23282
2853,84109
2728,82652
907,52668
7121,104530
3714,90743
5768,36665
600,44164
1613,49228
3951,62903
1029,56616
3151,87597
6397,1446
16,3676
2443,11192
1028,4589
479,30778
35,5270
2919,36831
2675,17137
4613,13424
5383,31502
2923,85041
5062,3562
1814,71754
4484,95267
525,16127
3873,58853
4776,96579
1334,64298
2826,12068
2148,9913
2923,632
1048,57075
1029,26002
5565,2056
3764,56201
2919,83112
2096,11208
4970,57735
330,2741
4258,2667
930,723
6821,73884
1029,55867
2013,4268
5913,75435
1662,69207
2412,21297
389,928
2685,10847
6098,47867
3838,91470
3858,34665
1444,4211
6264,75475
1702,14817
2573,2108
6158,101905
3632,90258
5136,98171
5072,97917
144,14008
3849,27587
2982,12482
2877,84509
3524,48860
1120,21862
574,42914
4355,34956
2512,80344
6077,53562
4530,66397
1452,15663
1193,28623
3873,32308
330,30549
2681,7169
2652,81794
4708,19576
4796,62872
4735,96378
6789,103534
3040,2584
194,16649
2913,14691
1336,11549
5357,62270
3921,73651
342,32440
4449,10092
7321,104995
5593,65894
6979,14942
3551,14468
1693,30964
7140,104585
2561,14847
2813,83602
3642,90310
2658,15155
2343,1113
2765,1340
5999,68058
6404,16801
1229,62016
209,17666
2354,11889
167,9144
4064,93285
2874,1995
769,49518
1740,70732
6021,27567
1619,14516
3175,56122
3211,34632
6051,91533
5676,66425
1461,4353
1296,42776
2834,77581
1441,49433
2847,83984
912,38426
5121,15528
1131,16719
1373,64825
392,36057
2169,16193
330,30950
7260,56944
5834,41078
2541,4488
2837,37133
111,11457
2688,29037
2001,3615
1725,5313
2939,76937
2013,73945
1120,59810
3852,83963
889,51988
336,31552
295,4369
7105,12029
3195,10256
2937,41078
4079,28767
979,44003
3074,17020
796,50224
2923,1817
4845,7288
882,576
2453,2802
1663,69609
2399,78463
6191,42808
1496,576
2574,81186
5880,100752
2425,21752
5508,65701
2329,10466
1273,63089
574,42986
800,19301
2302,62513
3320,88639
609,44252
6979,104079
5342,40431
3829,73427
2876,84456
4126,92252
3534,89742
1895,26371
5133,40137
5220,11026
4804,67958
890,52007
2353,65403
1278,63291
765,1002
2001,5044
7190,84519
1012,55934
7228,74734
1692,69832
5122,93156
534,41505
1017,46215
2561,80998
921,53209
2101,11157
5561,15158
2397,26217
319,21689
3180,1123
2487,65636
7126,104556
2939,35170
6043,101368
1736,9187
2681,27257
6152,81132
4007,92908
6654,490
3951,92481
1743,70800
5793,21259
7089,92170
2669,59425
97,10517
3569,40460
6930,62815
1725,70318
6484,34396
6995,104138
1438,5166
135,13505
2633,51120
248,10844
2712,82272
2381,78189
3762,90938
151,14288
5742,14537
6380,88954
5041,3588
1912,72679
2094,74950
4299,3483
6814,74471
5472,58847
407,36579
4477,95206
2761,80056
1731,70487
2343,6912
5970,722
3851,58849
1763,65603
7165,54199
5297,79080
5100,98039
2876,23251
2945,56099
2827,83756
468,39086
6378,102437
2866,40496
6434,63543
1407,65619
5233,82494
3668,10843
5964,92491
5648,24645
2394,48864
2047,74437
2103,17027
5470,48076
1066,57718
1353,6652
4781,96611
271,25711
6089,77585
2208,1819
1792,65598
1951,72936
3164,78623
2886,84646
6782,67101
3001,10846
563,42304
6035,64309
6632,103220
1054,19094
846,9243
2379,26139
3768,90971
2882,67096
1572,55172
245,21297
6476,58881
1632,1920
3746,80403
4635,57548
2728,2790
1753,10842
6849,32587
5783,100404
468,6608
3235,86258
2001,73824
1398,14935
1384,65048
720,47297
7134,102184
1012,34002
5634,67958
2161,9817
2658,81879
5911,4192
1665,490
5749,1189
4647,75285
2747,7899
6527,55221
2787,65384
3228,26091
1908,72641
2917,2794
1430,1055
1493,66988
680,45748
6070,88929
4776,57377
1891,72424
1251,62458
6424,26224
3760,40137
1374,25942
1618,68684
3967,1895
3239,475
2883,84593
5977,8646
3807,20794
2075,9919
2916,62911
5720,44352
5677,35358
23,4224
874,23251
6184,101958
342,14402
3482,2040
1241,28888
3196,36665
5682,8847
2001,21137
2812,10855
6344,31744
5639,45630
4697,7979
7282,86178
3877,1982
2020,14317
1518,67330
898,4829
6467,8349
1805,71442
1885,2781
1387,65164
1444,490
256,23117
4277,94192
461,3481
933,53784
5018,97735
2899,84823
35,5252
6535,102984
3949,83197
2911,42233
345,637
4616,76310
3679,39658
2362,2584
6891,44006
2034,28542
2683,82123
1046,57023
43,5648
2748,8871
787,49966
6051,101421
3837,81905
460,38782
1880,72335
234,19683
933,53729
5668,64541
2908,10710
5978,27271
1338,2791
7210,9913
6002,47446
2114,11876
7181,85878
374,31123
1788,52277
656,45412
6515,56926
6079,2091
1716,2701
3884,54555
5659,12029
451,38576
3136,25089
3362,11026
5508,520
6874,3518
166,14732
2787,45542
2954,8296
2443,70928
2051,71086
1134,28590
5834,632
5440,970
2867,24714
4370,66797
4045,93185
1275,1113
6560,97741
5775,75475
4724,96317
7026,45287
1143,2662
1874,68270
2994,8847
750,48781
4689,10843
998,42943
6805,103561
3790,30631
1758,4352
407,490
2079,39069
3043,86795
6428,1842
2041,14853
4521,9632
512,25693
2980,86135
4032,7506
2010,73920
4651,14584
2984,6912
194,16667
1353,44102
5540,84571
1768,71031
1755,26254
2748,576
1316,63922
5077,97938
2647,12884
6707,103363
1999,39819
1956,73166
1103,14724
726,23195
1200,1340
2989,86171
4030,56910
1103,26329
419,3613
470,19406
4026,288
5073,16217
4023,66743
6631,74734
5357,35588
3496,490
3781,44430
1988,1113
6990,51468
468,39055
2413,26270
5657,1982
2046,61056
1407,65611
4764,81757
2027,22100
4237,26626
2270,69134
1898,1995
1160,4094
2039,66090
2791,83354
3420,82120
7318,12078
4988,97594
800,50365
2934,85452
578,2340
2602,14060
4313,7003
5057,3158
2440,79180
0,727
2562,81001
5141,98210
1938,72842
3925,15438
2722,78724
2943,58923
3094,6631
2821,2057
272,26307
750,9730
3856,91619
2421,8117
135,13431
4837,91860
2758,82862
173,15077
1646,69037
2137,75277
996,55252
1295,35138
5768,53248
6177,23138
5951,81039
4194,45527
6168,69185
3773,74824
2487,80110
3512,3455
3837,21300
1493,67009
431,36998
3877,59089
4681,51844
6473,24182
5648,5311
2928,16665
7090,5138
5380,99019
1336,64359
3873,45308
2788,34031
2329,66388
1789,48225
6411,58883
5802,5916
1387,34157
1029,13216
2847,70905
4305,94335
2696,2754
7366,105103
1829,11540
5806,100521
6175,91338
5216,76657
1573,47529
441,14848
6825,24182
3548,45954
6268,70541
2440,28728
2635,27211
7191,36665
5784,22977
2227,49185
71,8881
1240,2739
4385,94758
7362,45311
7279,83833
2405,2707
2943,67232
3947,89407
2923,10092
167,14894
248,21736
5415,26430
4222,73929
5288,12302
967,2533
3949,1055
6795,63490
524,41070
1904,72610
6527,613
2751,78620
1314,921
967,36647
6208,102050
5482,49135
2666,24802
1518,10847
1479,53615
3257,14816
5559,25265
5747,73099
112,10609
2022,3573
1391,59021
2876,1333
1743,23295
2455,27781
5290,13942
644,31631
2103,75054
3177,2739
1475,66832
6009,1815
438,38248
3900,80318
2408,8255
571,42685
2002,73871
3693,11873
970,21137
144,14015
5590,31114
7112,11787
392,20010
3917,34087
330,5160
3559,18016
1662,69267
1012,5165
2633,33566
2719,78784
6837,82112
1487,1026
6397,2746
5788,42957
2561,5221
1720,26207
4029,51799
6853,80383
1170,27410
6111,87908
3827,91376
3361,70085
4470,53232
1363,64720
6486,79316
2103,36925
4064,1445
5822,26185
1586,44199
5352,14875
6467,27243
3146,21250
3664,90412
1802,71419
4586,10045
6695,41303
3227,12842
1457,66564
1883,2634
2749,7105
4578,51421
2847,38387
1166,60912
3877,12249
6297,56902
5736,41316
563,42302
3769,28728
1733,11144
3325,88673
1366,2076
1385,4370
3830,91418
1286,7746
4633,27375
6413,23225
3919,7555
2781,83114
6862,30929
2287,1123
1712,40032
652,4828
6508,85076
2330,77554
1022,31540
3527,28261
2793,4993
2656,81806
6515,27587
6666,24790
2943,83618
2032,1445
4135,60914
1444,636
1402,3580
6424,66274
838,47993
3092,1113
1713,54457
5841,62264
3867,21294
330,30781
4306,73791
7336,38327
3924,24679
1407,65627
4889,45291
6502,75459
4536,57730
4038,93144
1502,23160
2790,83334
6424,55994
7262,58814
645,45085
5754,51677
1329,64140
135,13564
750,48801
2807,83576
2158,2671
1706,12624
5397,4048
3219,26895
6631,19691
1298,2077
1283,63362
2788,19149
3621,90208
1350,39138
4599,95728
342,30675
6509,102901
653,1065
272,26061
2378,4370
2487,79984
2876,26256
522,40905
503,36531
6486,102839
2719,11000
256,7986
3260,69988
3904,10092
1339,4339
1444,26329
7167,70057
3944,84017
5277,21299
2336,77643
1827,71926
2231,76292
4707,7869
6786,65886
4344,23714
2076,644
3133,4369
1579,490
2890,83171
2883,2796
163,14584
3854,12466
1385,65138
7228,73175
7036,14444
6464,96727
5495,37526
456,38714
2408,77720
272,20906
6427,24235
678,45717
2889,46289
6825,16506
3870,3657
6515,36929
172,14954
1280,8867
6805,38327
2919,85193
2945,29846
1795,24672
5190,98433
3838,91484
6290,34773
1795,5137
3119,1340
1313,10533
4311,94385
163,10842
769,16350
2718,2786
2690,31689
2690,49300
4027,31700
692,46021
271,25563
2681,1055
5986,101149
2023,53210
3366,27239
3719,90762
2773,82982
5932,28762
6088,534
1599,2667
2548,39654
4035,24789
6407,71429
2412,20021
453,2767
3470,89407
1364,3318
1960,1069
6633,26247
6515,102919
3164,610
1722,70175
2628,12334
97,10471
3223,2634
2704,82317
193,1445
389,7251
6048,35566
4307,52995
1447,61339
5648,21294
4716,71165
6580,15016
2830,79859
1890,40713
952,21300
1364,2458
6297,697
3814,8536
6189,65894
2781,17464
2491,31427
3115,5517
6025,26185
355,33612
1250,62424
3269,88395
3143,76498
3905,73172
771,3626
356,1069
3160,2879
3699,53839
1734,49333
435,889
5003,78379
33,5161
4958,90562
71,8870
3011,84411
6153,35514
1569,36366
4404,18016
6859,8598
1029,43593
3790,9106
65,6935
6034,79581
5435,90455
2688,10851
1746,5507
2369,73893
986,55018
1890,6644
272,2741
5970,94354
5799,79062
4251,644
668,2739
1025,52247
2826,6619
6439,76010
1239,4420
5975,101099
2882,45309
7172,1446
6853,51898
2555,75510
1055,51460
1161,14228
6184,58847
6459,14590
646,45156
4215,82700
1447,64661
245,4379
4810,69889
5500,26430
2784,35204
4265,63198
1829,71970
4810,60357
7181,26297
5508,2879
7107,6816
6705,103357
6478,60233
1561,67976
2886,1982
523,40966
5019,61996
6398,1189
3944,26268
2876,81897
3846,35371
4163,82872
1491,1069
135,13157
1567,50877
3718,11560
6770,9234
4309,34517
2862,61210
460,17379
1660,3447
726,47825
3873,924
6545,31126
6423,46508
695,4370
673,45645
2791,57541
5110,62063
2148,75327
4038,93138
2924,79408
7109,67314
6430,57539
5592,6823
6990,104106
6083,43010
1351,64588
271,17589
5503,21302
912,49907
1720,4237
741,11026
6564,11177
5735,38386
3032,7099
6853,103690
248,4339
4679,31477
3963,62033
2763,18016
3827,77592
1833,5252
6968,104026
529,2064
2918,85159
7244,2096
3350,18394
1385,32778
3869,37075
1939,72856
2712,7021
1722,14798
6349,26332
127,2634
2908,83885
3311,35626
1287,63454
327,26097
1444,24784
2569,10842
6529,56111
1618,68688
6486,83878
5818,100573
4030,93086
5754,24729
42,5595
6339,95493
2834,83841
6404,63312
3304,1065
2862,84209
3155,31691
2249,2707
750,4683
1002,55424
1795,54333
2039,16275
5678,24250
2866,19534
3674,1340
1687,64553
5676,58665
5833,27272
2791,37150
896,1055
1900,16585
2272,75121
4306,75626
3497,39222
3143,82578
4001,80918
1021,623
5555,83133
1103,37622
3768,27265
7153,15083
6657,103252
6114,14584
6147,6929
3178,82633
2685,82173
7210,96490
3281,88451
6491,26483
407,36607
2037,1055
6220,46423
3860,82418
2962,34708
356,2790
1461,66650
2384,6652
6501,102870
5655,58978
4414,5209
6673,27532
574,43095
4707,36353
574,6639
6121,15206
2943,26329
5828,41496
3838,43092
173,11446
1316,1340
271,25757
1004,30709
6070,68270
3421,89206
280,490
3233,88205
1191,14863
3122,38327
4612,47430
2658,10710
169,14917
1487,7271
1495,14771
1848,72172
1021,51440
411,36804
2676,31080
3366,62999
6382,12821
3312,65702
4562,14772
1296,3959
1848,27968
2574,725
3416,72469
5353,85072
6922,58905
234,19672
1990,1912
3444,89298
1289,927
6790,103249
258,24318
3008,86330
3203,87997
4718,48932
3317,88622
7346,83987
4486,95291
4700,15410
739,48147
5499,36649
2054,5199
2395,10647
2939,45368
4373,83070
3008,10092
1665,17925
6692,8349
2571,26443
6037,42304
5802,46841
122,1935
5666,45311
4013,26943
1873,14730
3568,42683
4685,1962
479,39669
441,38388
6411,102580
6531,102941
5338,98842
6128,632
4768,83599
5997,70322
1444,6754
2493,80192
446,38480
1851,2660
2678,12616
2943,85840
6535,75489
1682,43376
4894,49024
2848,68896
435,37961
5852,100676
1349,13916
1701,69913
2877,12545
3043,2006
2712,48236
103,10895
4645,63996
5472,99299
1763,70980
3550,41317
2022,62034
3944,65639
2171,65563
6284,30875
5338,8690
336,31710
1448,24797
4778,53778
6736,26358
4443,77490
2224,76216
3157,56957
1935,72812
2412,78695
2335,77634
5970,42959
521,40886
437,12513
7186,63031
4491,24784
1720,70120
7075,58182
2954,29684
449,29147
3001,86271
6904,103863
23,4219
2536,6368
3858,17403
1002,55408
234,19650
4771,73173
5636,99741
2185,75711
2830,9260
6849,1982
172,14951
3138,64531
7198,104697
711,41690
6970,104036
1012,55827
1329,48866
1472,66801
7112,60224
3509,89604
1334,64297
2536,2791
5499,83095
2580,81238
2718,2790
2804,66068
154,14397
6404,73427
849,51145
2712,73174
987,55036
2961,78044
4705,53247
1312,5564
1444,62316
7306,14436
3330,16425
1372,49319
1147,60682
4034,4849
3325,24181
3819,91329
2928,17412
1950,49699
3235,88227
857,51505
3146,87560
2778,74021
5789,27232
1401,13406
2498,40885
5332,82910
1521,67422
3925,23276
2616,15574
2054,6912
2143,6912
4300,2068
5996,23284
2661,878
5472,62270
1334,64211
4141,2634
6959,96444
2628,1055
5140,52664
5553,4809
3384,16196
1849,49533
3869,61888
5970,35156
2068,70573
4404,16280
2939,42918
415,4174
6993,37093
1457,66598
2775,26288
1460,66645
1232,921
4494,490
3476,12522
537,41709
1722,5199
5593,26270
2689,23335
439,38283
5164,38854
2238,52664
1281,63316
1713,903
5532,13971
1850,7914
3632,90254
2812,83597
4801,12078
4159,91568
2724,82629
4825,65894
1831,72031
4467,15096
4880,91360
5255,6912
2328,15086
2563,15101
5648,91856
4436,64668
2087,74873
6275,43052
2659,65737
1564,68026
4892,91279
6516,102921
2934,11208
2287,1428
7041,100918
3842,10052
933,53735
796,50223
1161,9983
5362,8371
989,8885
1829,24841
6167,76657
3816,31388
4313,94418
1021,8261
1956,73210
3771,91014
1278,63284
3925,88645
1298,36826
415,3476
574,10842
1955,72968
1012,56091
356,33803
5283,37150
2541,58883
4038,1952
2452,79495
3416,58834
7149,2621
5662,99886
1378,14228
2606,18461
2354,77840
3896,36968
458,38753
2392,49980
1628,26289
3573,76291
1795,29292
1931,72800
7222,39024
5983,37132
7073,61961
1662,2791
3986,19351
4354,94616
174,15132
5791,74174
6909,23077
2748,53816
1441,66075
3196,55063
5158,12421
2578,2790
3228,10393
4449,23325
4707,27110
6027,101331
3074,45696
2406,78582
2336,74330
256,23229
2995,78723
5360,31691
2830,7081
6404,11736
6641,11454
3196,53223
433,8871
1429,65864
1977,73413
1341,4296
1496,26159
887,51919
1225,2660
6830,75356
3942,78754
4947,97467
2614,81478
6027,31721
3129,42467
452,7126
2645,40431
5642,58788
4706,19736
3939,78512
5428,51815
2692,9960
2172,75569
4447,73035
2448,1982
1058,57618
4272,40746
3166,16553
4092,17368
5375,43092
3729,2293
6094,101633
7036,71016
5561,59014
5852,74464
4164,79314
4961,73106
2826,12070
5984,41456
3851,6837
1017,56175
574,26374
166,14771
1378,64955
1847,23295
6239,30819
2057,74493
2916,80882
3115,87019
2571,11787
2247,76603
1727,45349
336,1976
1364,54865
1049,57145
2279,35362
6565,35204
356,4369
6153,75400
2764,16254
1950,37679
5813,27606
330,30837
6894,84221
1329,64141
6266,4089
3773,76052
4062,37676
4284,80183
2436,79120
4562,2723
2647,26643
2002,61958
464,38863
649,7187
4677,80245
2448,79392
415,22224
461,26576
5232,88098
6797,6891
5805,100517
2379,58030
5957,16111
2919,83532
2461,79636
5963,24153
7181,45012
2405,26053
6858,36826
2668,4018
5557,48402
1790,10843
1050,57305
